C2223,1,0,Jammu and Kashmir,Rural,In-Hearing,Total,51889,29201,22688,10786,9816,970,2952,1547,1405,6209,3898,2311,31942,13940,18002
C2223,1,0,Jammu and Kashmir,Rural,In-Hearing,0-14,12461,6652,5809,122,91,31,129,63,66,216,105,111,11994,6393,5601
C2223,1,0,Jammu and Kashmir,Rural,In-Hearing,15-59,26655,15664,10991,8876,8117,759,2059,1001,1058,4668,2856,1812,11052,3690,7362
C2223,1,0,Jammu and Kashmir,Rural,In-Hearing,60+,12687,6827,5860,1770,1592,178,762,482,280,1317,930,387,8838,3823,5015
C2223,1,0,Jammu and Kashmir,Rural,In-Hearing,Age not stated,86,58,28,18,16,2,2,1,1,8,7,1,58,34,24
C2223,1,0,Jammu and Kashmir,Rural,In-Speech,Total,14872,9096,5776,2535,2301,234,789,505,284,1954,1382,572,9594,4908,4686
C2223,1,0,Jammu and Kashmir,Rural,In-Speech,0-14,4640,2832,1808,30,20,10,68,38,30,80,48,32,4462,2726,1736
C2223,1,0,Jammu and Kashmir,Rural,In-Speech,15-59,8887,5484,3403,2267,2067,200,653,415,238,1688,1195,493,4279,1807,2472
C2223,1,0,Jammu and Kashmir,Rural,In-Speech,60+,1324,764,560,233,209,24,67,51,16,184,137,47,840,367,473
C2223,1,0,Jammu and Kashmir,Rural,In-Speech,Age not stated,21,16,5,5,5,0,1,1,0,2,2,0,13,8,5
C2223,1,0,Jammu and Kashmir,Rural,In-Movement,Total,47772,28978,18794,8336,7544,792,2611,1669,942,5236,3776,1460,31589,15989,15600
C2223,1,0,Jammu and Kashmir,Rural,In-Movement,0-14,6793,4004,2789,53,31,22,59,38,21,93,41,52,6588,3894,2694
C2223,1,0,Jammu and Kashmir,Rural,In-Movement,15-59,28794,17907,10887,7036,6352,684,1983,1247,736,4169,2988,1181,15606,7320,8286
C2223,1,0,Jammu and Kashmir,Rural,In-Movement,60+,12154,7050,5104,1244,1159,85,569,384,185,973,746,227,9368,4761,4607
C2223,1,0,Jammu and Kashmir,Rural,In-Movement,Age not stated,31,17,14,3,2,1,0,0,0,1,1,0,27,14,13
C2223,1,0,Jammu and Kashmir,Rural,Mental-Retardation,Total,12214,7121,5093,1313,1156,157,592,355,237,1126,729,397,9183,4881,4302
C2223,1,0,Jammu and Kashmir,Rural,Mental-Retardation,0-14,2967,1691,1276,20,14,6,31,17,14,43,23,20,2873,1637,1236
C2223,1,0,Jammu and Kashmir,Rural,Mental-Retardation,15-59,8135,4823,3312,1172,1033,139,508,302,206,985,635,350,5470,2853,2617
C2223,1,0,Jammu and Kashmir,Rural,Mental-Retardation,60+,1108,606,502,121,109,12,52,36,16,98,71,27,837,390,447
C2223,1,0,Jammu and Kashmir,Rural,Mental-Retardation,Age not stated,4,1,3,0,0,0,1,0,1,0,0,0,3,1,2
C2223,1,0,Jammu and Kashmir,Rural,Mental-Illness,Total,11581,6447,5134,1574,1405,169,770,400,370,1282,787,495,7955,3855,4100
C2223,1,0,Jammu and Kashmir,Rural,Mental-Illness,0-14,1776,993,783,11,6,5,13,7,6,20,11,9,1732,969,763
C2223,1,0,Jammu and Kashmir,Rural,Mental-Illness,15-59,8115,4577,3538,1360,1218,142,670,338,332,1156,700,456,4929,2321,2608
C2223,1,0,Jammu and Kashmir,Rural,Mental-Illness,60+,1679,871,808,202,180,22,86,55,31,106,76,30,1285,560,725
C2223,1,0,Jammu and Kashmir,Rural,Mental-Illness,Age not stated,11,6,5,1,1,0,1,0,1,0,0,0,9,5,4
C2223,1,0,Jammu and Kashmir,Rural,Any-Other,Total,49399,27069,22330,9660,8603,1057,3182,1529,1653,6175,3787,2388,30382,13150,17232
C2223,1,0,Jammu and Kashmir,Rural,Any-Other,0-14,12482,6687,5795,143,89,54,124,58,66,255,142,113,11960,6398,5562
C2223,1,0,Jammu and Kashmir,Rural,Any-Other,15-59,29107,16341,12766,8381,7498,883,2596,1216,1380,5148,3117,2031,12982,4510,8472
C2223,1,0,Jammu and Kashmir,Rural,Any-Other,60+,7731,3994,3737,1123,1005,118,460,253,207,765,525,240,5383,2211,3172
C2223,1,0,Jammu and Kashmir,Rural,Any-Other,Age not stated,79,47,32,13,11,2,2,2,0,7,3,4,57,31,26
C2223,1,0,Jammu and Kashmir,Rural,Multiple-Disability,Total,36083,19961,16122,3126,2790,336,1642,949,693,2663,1787,876,28652,14435,14217
C2223,1,0,Jammu and Kashmir,Rural,Multiple-Disability,0-14,7042,4044,2998,42,29,13,67,35,32,91,50,41,6842,3930,2912
C2223,1,0,Jammu and Kashmir,Rural,Multiple-Disability,15-59,16531,9574,6957,2262,2035,227,1116,624,492,1984,1332,652,11169,5583,5586
C2223,1,0,Jammu and Kashmir,Rural,Multiple-Disability,60+,12488,6336,6152,819,723,96,459,290,169,588,405,183,10622,4918,5704
C2223,1,0,Jammu and Kashmir,Rural,Multiple-Disability,Age not stated,22,7,15,3,3,0,0,0,0,0,0,0,19,4,15
C2223,1,0,Jammu and Kashmir,Urban,Total,Total,87201,49942,37259,22244,20051,2193,1824,909,915,6095,3666,2429,57038,25316,31722
C2223,1,0,Jammu and Kashmir,Urban,Total,0-14,14728,8169,6559,185,128,57,54,29,25,401,218,183,14088,7794,6294
C2223,1,0,Jammu and Kashmir,Urban,Total,15-59,54144,32569,21575,19793,17833,1960,1440,676,764,4725,2810,1915,28186,11250,16936
C2223,1,0,Jammu and Kashmir,Urban,Total,60+,18220,9131,9089,2226,2053,173,326,200,126,962,634,328,14706,6244,8462
C2223,1,0,Jammu and Kashmir,Urban,Total,Age not stated,109,73,36,40,37,3,4,4,0,7,4,3,58,28,30
C2223,1,0,Jammu and Kashmir,Urban,In-Seeing,Total,16306,8637,7669,3898,3444,454,368,153,215,1159,656,503,10881,4384,6497
C2223,1,0,Jammu and Kashmir,Urban,In-Seeing,0-14,2954,1597,1357,40,28,12,8,5,3,72,45,27,2834,1519,1315
C2223,1,0,Jammu and Kashmir,Urban,In-Seeing,15-59,9045,4947,4098,3303,2894,409,250,90,160,843,446,397,4649,1517,3132
C2223,1,0,Jammu and Kashmir,Urban,In-Seeing,60+,4294,2086,2208,553,520,33,110,58,52,244,165,79,3387,1343,2044
C2223,1,0,Jammu and Kashmir,Urban,In-Seeing,Age not stated,13,7,6,2,2,0,0,0,0,0,0,0,11,5,6
C2223,1,0,Jammu and Kashmir,Urban,In-Hearing,Total,22207,13543,8664,8151,7523,628,307,158,149,1450,873,577,12299,4989,7310
C2223,1,0,Jammu and Kashmir,Urban,In-Hearing,0-14,4021,2166,1855,66,41,25,10,6,4,124,59,65,3821,2060,1761
C2223,1,0,Jammu and Kashmir,Urban,In-Hearing,15-59,14171,9415,4756,7503,6942,561,232,109,123,1093,655,438,5343,1709,3634
C2223,1,0,Jammu and Kashmir,Urban,In-Hearing,60+,3974,1930,2044,558,517,41,64,42,22,230,157,73,3122,1214,1908
C2223,1,0,Jammu and Kashmir,Urban,In-Hearing,Age not stated,41,32,9,24,23,1,1,1,0,3,2,1,13,6,7
C2223,1,0,Jammu and Kashmir,Urban,In-Speech,Total,3809,2255,1554,937,847,90,74,47,27,259,171,88,2539,1190,1349
C2223,1,0,Jammu and Kashmir,Urban,In-Speech,0-14,894,508,386,10,7,3,6,3,3,27,17,10,851,481,370
C2223,1,0,Jammu and Kashmir,Urban,In-Speech,15-59,2535,1529,1006,849,768,81,61,41,20,214,141,73,1411,579,832
C2223,1,0,Jammu and Kashmir,Urban,In-Speech,60+,376,215,161,77,71,6,6,2,4,18,13,5,275,129,146
C2223,1,0,Jammu and Kashmir,Urban,In-Speech,Age not stated,4,3,1,1,1,0,1,1,0,0,0,0,2,1,1
C2223,1,0,Jammu and Kashmir,Urban,In-Movement,Total,10365,6167,4198,2234,1997,237,261,152,109,645,462,183,7225,3556,3669
C2223,1,0,Jammu and Kashmir,Urban,In-Movement,0-14,1061,620,441,8,7,1,4,2,2,12,6,6,1037,605,432
C2223,1,0,Jammu and Kashmir,Urban,In-Movement,15-59,6384,3988,2396,1943,1733,210,202,112,90,521,380,141,3718,1763,1955
C2223,1,0,Jammu and Kashmir,Urban,In-Movement,60+,2911,1556,1355,279,254,25,55,38,17,112,76,36,2465,1188,1277
C2223,1,0,Jammu and Kashmir,Urban,In-Movement,Age not stated,9,3,6,4,3,1,0,0,0,0,0,0,5,0,5
C2223,1,0,Jammu and Kashmir,Urban,Mental-Retardation,Total,4510,2677,1833,685,606,79,58,33,25,206,126,80,3561,1912,1649
C2223,1,0,Jammu and Kashmir,Urban,Mental-Retardation,0-14,890,509,381,8,6,2,1,1,0,16,7,9,865,495,370
C2223,1,0,Jammu and Kashmir,Urban,Mental-Retardation,15-59,3201,1931,1270,609,540,69,54,30,24,167,103,64,2371,1258,1113
C2223,1,0,Jammu and Kashmir,Urban,Mental-Retardation,60+,415,235,180,68,60,8,3,2,1,21,15,6,323,158,165
C2223,1,0,Jammu and Kashmir,Urban,Mental-Retardation,Age not stated,4,2,2,0,0,0,0,0,0,2,1,1,2,1,1
C2223,1,0,Jammu and Kashmir,Urban,Mental-Illness,Total,4088,2363,1725,607,543,64,201,77,124,274,166,108,3006,1577,1429
C2223,1,0,Jammu and Kashmir,Urban,Mental-Illness,0-14,471,279,192,3,3,0,1,1,0,8,5,3,459,270,189
C2223,1,0,Jammu and Kashmir,Urban,Mental-Illness,15-59,3072,1800,1272,559,501,58,192,68,124,241,143,98,2080,1088,992
C2223,1,0,Jammu and Kashmir,Urban,Mental-Illness,60+,540,280,260,45,39,6,6,6,0,25,18,7,464,217,247
C2223,1,0,Jammu and Kashmir,Urban,Mental-Illness,Age not stated,5,4,1,0,0,0,2,2,0,0,0,0,3,2,1
C2223,1,0,Jammu and Kashmir,Urban,Any-Other,Total,17558,9783,7775,4789,4230,559,389,199,190,1661,937,724,10719,4417,6302
C2223,1,0,Jammu and Kashmir,Urban,Any-Other,0-14,3162,1738,1424,41,29,12,21,8,13,128,69,59,2972,1632,1340
C2223,1,0,Jammu and Kashmir,Urban,Any-Other,15-59,11554,6556,4998,4297,3789,508,326,166,160,1330,747,583,5601,1854,3747
C2223,1,0,Jammu and Kashmir,Urban,Any-Other,60+,2813,1468,1345,442,404,38,42,25,17,201,120,81,2128,919,1209
C2223,1,0,Jammu and Kashmir,Urban,Any-Other,Age not stated,29,21,8,9,8,1,0,0,0,2,1,1,18,12,6
C2223,1,0,Jammu and Kashmir,Urban,Multiple-Disability,Total,8358,4517,3841,943,861,82,166,90,76,441,275,166,6808,3291,3517
C2223,1,0,Jammu and Kashmir,Urban,Multiple-Disability,0-14,1275,752,523,9,7,2,3,3,0,14,10,4,1249,732,517
C2223,1,0,Jammu and Kashmir,Urban,Multiple-Disability,15-59,4182,2403,1779,730,666,64,123,60,63,316,195,121,3013,1482,1531
C2223,1,0,Jammu and Kashmir,Urban,Multiple-Disability,60+,2897,1361,1536,204,188,16,40,27,13,111,70,41,2542,1076,1466
C2223,1,0,Jammu and Kashmir,Urban,Multiple-Disability,Age not stated,4,1,3,0,0,0,0,0,0,0,0,0,4,1,3
C2223,2,0,Himachal Pradesh,Total,Total,Total,155316,86321,68995,38519,28074,10445,10834,5394,5440,19564,10263,9301,86399,42590,43809
C2223,2,0,Himachal Pradesh,Total,Total,0-14,21464,12125,9339,277,156,121,824,430,394,431,250,181,19932,11289,8643
C2223,2,0,Himachal Pradesh,Total,Total,15-59,84847,49932,34915,30817,22671,8146,6320,3169,3151,14031,7316,6715,33679,16776,16903
C2223,2,0,Himachal Pradesh,Total,Total,60+,48776,24148,24628,7377,5211,2166,3680,1790,1890,5079,2683,2396,32640,14464,18176
C2223,2,0,Himachal Pradesh,Total,Total,Age not stated,229,116,113,48,36,12,10,5,5,23,14,9,148,61,87
C2223,2,0,Himachal Pradesh,Total,In-Seeing,Total,26076,13382,12694,6645,4694,1951,1937,880,1057,3478,1722,1756,14016,6086,7930
C2223,2,0,Himachal Pradesh,Total,In-Seeing,0-14,3031,1703,1328,28,20,8,145,77,68,74,41,33,2784,1565,1219
C2223,2,0,Himachal Pradesh,Total,In-Seeing,15-59,11368,6318,5050,4777,3412,1365,830,391,439,2070,1027,1043,3691,1488,2203
C2223,2,0,Himachal Pradesh,Total,In-Seeing,60+,11647,5346,6301,1831,1256,575,960,411,549,1331,652,679,7525,3027,4498
C2223,2,0,Himachal Pradesh,Total,In-Seeing,Age not stated,30,15,15,9,6,3,2,1,1,3,2,1,16,6,10
C2223,2,0,Himachal Pradesh,Total,In-Hearing,Total,26700,14243,12457,7733,5698,2035,2122,1001,1121,3794,1876,1918,13051,5668,7383
C2223,2,0,Himachal Pradesh,Total,In-Hearing,0-14,3237,1700,1537,62,32,30,154,74,80,88,47,41,2933,1547,1386
C2223,2,0,Himachal Pradesh,Total,In-Hearing,15-59,12689,7078,5611,5754,4259,1495,964,422,542,2425,1108,1317,3546,1289,2257
C2223,2,0,Himachal Pradesh,Total,In-Hearing,60+,10740,5448,5292,1913,1403,510,1002,503,499,1277,719,558,6548,2823,3725
C2223,2,0,Himachal Pradesh,Total,In-Hearing,Age not stated,34,17,17,4,4,0,2,2,0,4,2,2,24,9,15
C2223,2,0,Himachal Pradesh,Total,In-Speech,Total,8278,4879,3399,2289,1666,623,572,306,266,1115,609,506,4302,2298,2004
C2223,2,0,Himachal Pradesh,Total,In-Speech,0-14,1839,1094,745,29,20,9,88,56,32,34,25,9,1688,993,695
C2223,2,0,Himachal Pradesh,Total,In-Speech,15-59,5116,3017,2099,1957,1440,517,393,197,196,903,475,428,1863,905,958
C2223,2,0,Himachal Pradesh,Total,In-Speech,60+,1311,764,547,301,205,96,91,53,38,176,108,68,743,398,345
C2223,2,0,Himachal Pradesh,Total,In-Speech,Age not stated,12,4,8,2,1,1,0,0,0,2,1,1,8,2,6
C2223,2,0,Himachal Pradesh,Total,In-Movement,Total,32550,19447,13103,8463,6549,1914,2205,1213,992,3867,2294,1573,18015,9391,8624
C2223,2,0,Himachal Pradesh,Total,In-Movement,0-14,2255,1404,851,20,15,5,102,55,47,39,24,15,2094,1310,784
C2223,2,0,Himachal Pradesh,Total,In-Movement,15-59,18891,12194,6697,7115,5561,1554,1409,811,598,2783,1697,1086,7584,4125,3459
C2223,2,0,Himachal Pradesh,Total,In-Movement,60+,11370,5829,5541,1317,963,354,693,346,347,1043,572,471,8317,3948,4369
C2223,2,0,Himachal Pradesh,Total,In-Movement,Age not stated,34,20,14,11,10,1,1,1,0,2,1,1,20,8,12
C2223,2,0,Himachal Pradesh,Total,Mental-Retardation,Total,8986,5310,3676,1218,907,311,641,360,281,974,542,432,6153,3501,2652
C2223,2,0,Himachal Pradesh,Total,Mental-Retardation,0-14,1918,1088,830,15,6,9,62,32,30,31,16,15,1810,1034,776
C2223,2,0,Himachal Pradesh,Total,Mental-Retardation,15-59,6390,3857,2533,1095,821,274,534,307,227,868,482,386,3893,2247,1646
C2223,2,0,Himachal Pradesh,Total,Mental-Retardation,60+,668,361,307,106,79,27,45,21,24,74,43,31,443,218,225
C2223,2,0,Himachal Pradesh,Total,Mental-Retardation,Age not stated,10,4,6,2,1,1,0,0,0,1,1,0,7,2,5
C2223,2,0,Himachal Pradesh,Total,Mental-Illness,Total,5166,3030,2136,663,489,174,359,197,162,572,323,249,3572,2021,1551
C2223,2,0,Himachal Pradesh,Total,Mental-Illness,0-14,446,242,204,1,1,0,11,5,6,1,1,0,433,235,198
C2223,2,0,Himachal Pradesh,Total,Mental-Illness,15-59,3963,2396,1567,587,432,155,307,170,137,513,291,222,2556,1503,1053
C2223,2,0,Himachal Pradesh,Total,Mental-Illness,60+,751,389,362,75,56,19,41,22,19,57,30,27,578,281,297
C2223,2,0,Himachal Pradesh,Total,Mental-Illness,Age not stated,6,3,3,0,0,0,0,0,0,1,1,0,5,2,3
C2223,2,0,Himachal Pradesh,Total,Any-Other,Total,29024,15964,13060,9429,6624,2805,2061,941,1120,4584,2241,2343,12950,6158,6792
C2223,2,0,Himachal Pradesh,Total,Any-Other,0-14,5769,3145,2624,97,47,50,213,111,102,142,84,58,5317,2903,2414
C2223,2,0,Himachal Pradesh,Total,Any-Other,15-59,18675,10445,8230,8152,5774,2378,1466,643,823,3753,1841,1912,5304,2187,3117
C2223,2,0,Himachal Pradesh,Total,Any-Other,60+,4493,2331,2162,1163,792,371,378,187,191,679,310,369,2273,1042,1231
C2223,2,0,Himachal Pradesh,Total,Any-Other,Age not stated,87,43,44,17,11,6,4,0,4,10,6,4,56,26,30
C2223,2,0,Himachal Pradesh,Total,Multiple-Disability,Total,18536,10066,8470,2079,1447,632,937,496,441,1180,656,524,14340,7467,6873
C2223,2,0,Himachal Pradesh,Total,Multiple-Disability,0-14,2969,1749,1220,25,15,10,49,20,29,22,12,10,2873,1702,1171
C2223,2,0,Himachal Pradesh,Total,Multiple-Disability,15-59,7755,4627,3128,1380,972,408,417,228,189,716,395,321,5242,3032,2210
C2223,2,0,Himachal Pradesh,Total,Multiple-Disability,60+,7796,3680,4116,671,457,214,470,247,223,442,249,193,6213,2727,3486
C2223,2,0,Himachal Pradesh,Total,Multiple-Disability,Age not stated,16,10,6,3,3,0,1,1,0,0,0,0,12,6,6
C2223,2,0,Himachal Pradesh,Rural,Total,Total,142665,78963,63702,34735,24978,9757,10722,5322,5400,19049,9897,9152,78159,38766,39393
C2223,2,0,Himachal Pradesh,Rural,Total,0-14,19423,10963,8460,254,140,114,823,429,394,416,242,174,17930,10152,7778
C2223,2,0,Himachal Pradesh,Rural,Total,15-59,76645,44981,31664,27389,19866,7523,6234,3114,3120,13602,7011,6591,29420,14990,14430
C2223,2,0,Himachal Pradesh,Rural,Total,60+,46377,22907,23470,7047,4939,2108,3655,1774,1881,5008,2630,2378,30667,13564,17103
C2223,2,0,Himachal Pradesh,Rural,Total,Age not stated,220,112,108,45,33,12,10,5,5,23,14,9,142,60,82
C2223,2,0,Himachal Pradesh,Rural,In-Seeing,Total,24140,12291,11849,6046,4223,1823,1918,870,1048,3372,1648,1724,12804,5550,7254
C2223,2,0,Himachal Pradesh,Rural,In-Seeing,0-14,2739,1530,1209,23,15,8,145,77,68,72,40,32,2499,1398,1101
C2223,2,0,Himachal Pradesh,Rural,In-Seeing,15-59,10182,5621,4561,4245,2992,1253,817,384,433,1983,966,1017,3137,1279,1858
C2223,2,0,Himachal Pradesh,Rural,In-Seeing,60+,11191,5126,6065,1770,1211,559,954,408,546,1314,640,674,7153,2867,4286
C2223,2,0,Himachal Pradesh,Rural,In-Seeing,Age not stated,28,14,14,8,5,3,2,1,1,3,2,1,15,6,9
C2223,2,0,Himachal Pradesh,Rural,In-Hearing,Total,23939,12653,11286,6707,4820,1887,2101,989,1112,3715,1821,1894,11416,5023,6393
C2223,2,0,Himachal Pradesh,Rural,In-Hearing,0-14,2767,1449,1318,53,27,26,154,74,80,82,44,38,2478,1304,1174
C2223,2,0,Himachal Pradesh,Rural,In-Hearing,15-59,10965,6027,4938,4820,3456,1364,950,416,534,2373,1071,1302,2822,1084,1738
C2223,2,0,Himachal Pradesh,Rural,In-Hearing,60+,10175,5162,5013,1831,1334,497,995,497,498,1256,704,552,6093,2627,3466
C2223,2,0,Himachal Pradesh,Rural,In-Hearing,Age not stated,32,15,17,3,3,0,2,2,0,4,2,2,23,8,15
C2223,2,0,Himachal Pradesh,Rural,In-Speech,Total,7548,4463,3085,2090,1490,600,566,304,262,1091,594,497,3801,2075,1726
C2223,2,0,Himachal Pradesh,Rural,In-Speech,0-14,1683,1027,656,28,19,9,88,56,32,34,25,9,1533,927,606
C2223,2,0,Himachal Pradesh,Rural,In-Speech,15-59,4617,2720,1897,1770,1275,495,388,195,193,882,461,421,1577,789,788
C2223,2,0,Himachal Pradesh,Rural,In-Speech,60+,1236,712,524,290,195,95,90,53,37,173,107,66,683,357,326
C2223,2,0,Himachal Pradesh,Rural,In-Speech,Age not stated,12,4,8,2,1,1,0,0,0,2,1,1,8,2,6
C2223,2,0,Himachal Pradesh,Rural,In-Movement,Total,30427,18140,12287,7739,5952,1787,2185,1198,987,3785,2225,1560,16718,8765,7953
C2223,2,0,Himachal Pradesh,Rural,In-Movement,0-14,2115,1316,799,20,15,5,101,54,47,39,24,15,1955,1223,732
C2223,2,0,Himachal Pradesh,Rural,In-Movement,15-59,17530,11291,6239,6453,5022,1431,1393,800,593,2710,1637,1073,6974,3832,3142
C2223,2,0,Himachal Pradesh,Rural,In-Movement,60+,10749,5513,5236,1255,905,350,690,343,347,1034,563,471,7770,3702,4068
C2223,2,0,Himachal Pradesh,Rural,In-Movement,Age not stated,33,20,13,11,10,1,1,1,0,2,1,1,19,8,11
C2223,2,0,Himachal Pradesh,Rural,Mental-Retardation,Total,8127,4809,3318,1085,795,290,628,353,275,958,533,425,5456,3128,2328
C2223,2,0,Himachal Pradesh,Rural,Mental-Retardation,0-14,1724,976,748,13,6,7,62,32,30,29,14,15,1620,924,696
C2223,2,0,Himachal Pradesh,Rural,Mental-Retardation,15-59,5784,3499,2285,971,715,256,522,300,222,855,475,380,3436,2009,1427
C2223,2,0,Himachal Pradesh,Rural,Mental-Retardation,60+,610,330,280,99,73,26,44,21,23,73,43,30,394,193,201
C2223,2,0,Himachal Pradesh,Rural,Mental-Retardation,Age not stated,9,4,5,2,1,1,0,0,0,1,1,0,6,2,4
C2223,2,0,Himachal Pradesh,Rural,Mental-Illness,Total,4764,2769,1995,624,457,167,353,191,162,560,313,247,3227,1808,1419
C2223,2,0,Himachal Pradesh,Rural,Mental-Illness,0-14,402,219,183,1,1,0,11,5,6,1,1,0,389,212,177
C2223,2,0,Himachal Pradesh,Rural,Mental-Illness,15-59,3677,2207,1470,555,406,149,302,165,137,502,282,220,2318,1354,964
C2223,2,0,Himachal Pradesh,Rural,Mental-Illness,60+,680,340,340,68,50,18,40,21,19,56,29,27,516,240,276
C2223,2,0,Himachal Pradesh,Rural,Mental-Illness,Age not stated,5,3,2,0,0,0,0,0,0,1,1,0,4,2,2
C2223,2,0,Himachal Pradesh,Rural,Any-Other,Total,26252,14430,11822,8495,5901,2594,2039,925,1114,4409,2124,2285,11309,5480,5829
C2223,2,0,Himachal Pradesh,Rural,Any-Other,0-14,5259,2860,2399,92,43,49,213,111,102,137,82,55,4817,2624,2193
C2223,2,0,Himachal Pradesh,Rural,Any-Other,15-59,16717,9355,7362,7302,5115,2187,1447,628,819,3597,1736,1861,4371,1876,2495
C2223,2,0,Himachal Pradesh,Rural,Any-Other,60+,4190,2173,2017,1085,733,352,375,186,189,665,300,365,2065,954,1111
C2223,2,0,Himachal Pradesh,Rural,Any-Other,Age not stated,86,42,44,16,10,6,4,0,4,10,6,4,56,26,30
C2223,2,0,Himachal Pradesh,Rural,Multiple-Disability,Total,17468,9408,8060,1949,1340,609,932,492,440,1159,639,520,13428,6937,6491
C2223,2,0,Himachal Pradesh,Rural,Multiple-Disability,0-14,2734,1586,1148,24,14,10,49,20,29,22,12,10,2639,1540,1099
C2223,2,0,Himachal Pradesh,Rural,Multiple-Disability,15-59,7173,4261,2912,1273,885,388,415,226,189,700,383,317,4785,2767,2018
C2223,2,0,Himachal Pradesh,Rural,Multiple-Disability,60+,7546,3551,3995,649,438,211,467,245,222,437,244,193,5993,2624,3369
C2223,2,0,Himachal Pradesh,Rural,Multiple-Disability,Age not stated,15,10,5,3,3,0,1,1,0,0,0,0,11,6,5
C2223,2,0,Himachal Pradesh,Urban,Total,Total,12651,7358,5293,3784,3096,688,112,72,40,515,366,149,8240,3824,4416
C2223,2,0,Himachal Pradesh,Urban,Total,0-14,2041,1162,879,23,16,7,1,1,0,15,8,7,2002,1137,865
C2223,2,0,Himachal Pradesh,Urban,Total,15-59,8202,4951,3251,3428,2805,623,86,55,31,429,305,124,4259,1786,2473
C2223,2,0,Himachal Pradesh,Urban,Total,60+,2399,1241,1158,330,272,58,25,16,9,71,53,18,1973,900,1073
C2223,2,0,Himachal Pradesh,Urban,Total,Age not stated,9,4,5,3,3,0,0,0,0,0,0,0,6,1,5
C2223,2,0,Himachal Pradesh,Urban,In-Seeing,Total,1936,1091,845,599,471,128,19,10,9,106,74,32,1212,536,676
C2223,2,0,Himachal Pradesh,Urban,In-Seeing,0-14,292,173,119,5,5,0,0,0,0,2,1,1,285,167,118
C2223,2,0,Himachal Pradesh,Urban,In-Seeing,15-59,1186,697,489,532,420,112,13,7,6,87,61,26,554,209,345
